rd1_win,rd2_win,rd3_win,rd4_win,rd5_win,rd6_win,rd7_win,team_name,team_rating,team_region,team_seed,team_slot
1,0.9883155029,0.8882319322,0.7661780177,0.61494146,0.4131680402,0.2677234522,Gonzaga,96.47,West,1,0
1,0.974672994,0.8007225569,0.5418269251,0.3585646072,0.2053187483,0.1013023155,Kansas,91.72,Midwest,1,64
1,0.9547852457,0.8017313974,0.4849874855,0.3236538623,0.1486147896,0.082664534,Kentucky,91.23,East,2,60
1,0.9683610947,0.8181974645,0.5093111134,0.3154168108,0.1690645244,0.07793333113,Arizona,91.39,South,1,96
1,0.9461364898,0.75597527,0.4880514861,0.2294417645,0.123964058,0.057582709,Auburn,89.6,Midwest,2,92
1,0.9482857215,0.6773004239,0.4021912663,0.194682367,0.10230466,0.0461925963,Villanova,90.22,South,2,124
1,0.9454810706,0.6367416693,0.3159361174,0.1945544989,0.08010554969,0.04097869628,Purdue,89.44,East,3,52
1,0.8106167915,0.5987880045,0.2861759118,0.1726813229,0.08275883891,0.03404891563,Iowa,88.55,Midwest,5,72
1,0.9384080062,0.6289584824,0.3233229342,0.145947613,0.07357294161,0.03181652746,Tennessee,88.55,South,3,116
1,0.9260550747,0.6576134284,0.375858557,0.1620306065,0.0639568797,0.03166382614,UCLA,89.84,East,4,44
1,0.7504315172,0.4188203554,0.2147589984,0.1282153764,0.06716635654,0.03022826539,Houston,88.15,South,5,104
1,0.9709158126,0.7094245419,0.3772521005,0.1100752733,0.05802460753,0.02988346039,Duke,89.34,West,2,28
1,0.9268489354,0.6386364556,0.3682347997,0.1131860835,0.05705850607,0.02820204676,Texas Tech,88.7,West,3,20
1,0.96439315,0.7071500499,0.3559546283,0.1379308758,0.05325756817,0.02591791843,Baylor,87.92,East,1,32
1,0.8152089109,0.4438681828,0.178281907,0.08802732627,0.04063207883,0.01605366223,Illinois,87.07,South,4,108
1,0.6700884058,0.3526967395,0.1554722602,0.05810714159,0.02816774808,0.01172177373,Louisiana State,85.72,Midwest,6,80
1,0.7184096593,0.3808879934,0.0796558904,0.04163305167,0.02051890949,0.009933858473,Arkansas,86.78,West,4,12
1,0.8486651827,0.4806848565,0.2125103528,0.07966095708,0.02790100828,0.008452994444,Wisconsin,84.64,Midwest,3,84
1,0.5417933953,0.1995418383,0.07930028822,0.04133442799,0.01617954895,0.007958152869,Texas,86.31,East,6,48
1,0.8643900503,0.4883332534,0.08310250968,0.0381224106,0.01613370525,0.006799792638,Connecticut,86.45,West,5,8
1,0.6208601439,0.2341487467,0.1068320711,0.02444319209,0.01154704217,0.005377950394,Alabama,85.15,West,6,16
1,0.6898438706,0.2770688937,0.1088248892,0.03760424912,0.01481928416,0.004993829555,Michigan,84.73,South,11,114
1,0.4582066047,0.1557015437,0.06312220665,0.03341039914,0.01063470329,0.004441833019,Virginia Tech,84.68,East,11,50
1,0.5787164598,0.1785061132,0.08578908455,0.0315857158,0.009221843865,0.003592143039,North Carolina,83.99,East,8,36
1,0.5520551239,0.1816216613,0.07832735976,0.02683408098,0.01059407625,0.00357646193,Ohio State,84.17,South,7,120
1,0.5414643025,0.06263191691,0.03468289693,0.01652319383,0.007715795039,0.003555863208,Memphis,85.47,West,9,6
1,0.6219385963,0.2205182784,0.08783646204,0.02546579421,0.006849575023,0.002495050141,Saint Mary's (CA),84.32,East,5,40
1,0.4479448761,0.1325207144,0.05691052141,0.01941153208,0.007518895636,0.002490523207,Loyola (IL),83.7,South,10,122
1,0.6649876989,0.232113004,0.0604508804,0.02293927982,0.007128437592,0.00192597537,Providence,82.72,Midwest,4,76
1,0.5117736002,0.148922678,0.05778904184,0.01168127692,0.004490248679,0.001734879866,Michigan State,83.49,West,7,24
1,0.5543536032,0.1144959435,0.0442361615,0.01699072485,0.005789032328,0.001708055812,San Diego State,83.49,Midwest,8,68
1,0.5346908273,0.1277971256,0.05493644306,0.01602398897,0.005439643085,0.001599330583,Southern California,83.43,Midwest,7,88
1,0.5072368206,0.08961009524,0.03463590612,0.01387807194,0.004786486752,0.001413153692,Texas Christian,81.92,South,9,102
1,0.4927631794,0.08555871691,0.02961078617,0.0107298927,0.003758855563,0.001126984352,Seton Hall,82.84,South,8,100
1,0.4212835402,0.1096866521,0.04240209646,0.01236540009,0.003048751736,0.001033408859,Marquette,81.92,East,9,38
1,0.4585356975,0.04754446511,0.02409789035,0.01046318994,0.003166329371,0.0009857297,Boise State,82.49,West,8,4
1,0.4456463968,0.08083219029,0.03104782625,0.01185841095,0.003655793146,0.000980248092,Creighton,81.49,Midwest,9,70
1,0.528026182,0.1013886503,0.02916781805,0.01094415022,0.002732407446,0.000935895181,Murray State,81.37,East,7,56
1,0.4882263998,0.1385358475,0.0444070883,0.007306366709,0.002543958042,0.000898936827,Davidson,81.92,West,10,26
1,0.2495684828,0.08764818701,0.02288526644,0.007945336807,0.002807340241,0.000848861815,Alabama-Birmingham,81.15,South,12,106
1,0.471973818,0.08486604271,0.02483076131,0.0094444274,0.002377208113,0.000819744822,San Francisco,83,East,10,58
1,0.4653091727,0.1029250565,0.03772140101,0.0092855801,0.002918362001,0.000797056241,Miami (FL),81.16,Midwest,10,90
1,0.3299115942,0.1300693772,0.04196519168,0.01147909551,0.003233926054,0.000795767217,Iowa State,80.59,Midwest,11,82
1,0.3101561294,0.08367412319,0.02809169918,0.008335695525,0.002680798863,0.000738776189,Colorado State,81.65,South,6,112
1,0.1893832085,0.08806786596,0.01825415231,0.005731522387,0.00150116829,0.000344630666,Richmond,79.71,Midwest,12,74
1,0.3350123011,0.08103112554,0.01761775012,0.005758942857,0.001486805035,0.000336694013,South Dakota State,79.68,Midwest,13,78
1,0.2815903407,0.1005180479,0.009427243079,0.002804776911,0.000775789909,0.000222630926,Vermont,80.32,West,13,14
1,0.1847910891,0.0496632748,0.009648179401,0.002595950731,0.000718198772,0.00017074726,Chattanooga,78.68,South,13,110
1,0.1356099497,0.03026070533,0.0025995874,0.000721287412,0.000163881672,3.93E-05,New Mexico State,77.67,West,12,10
1,0.1513348173,0.0365490268,0.007143303814,0.001193129686,0.000216842209,3.52E-05,Colgate,76.39,Midwest,14,86
1,0.0739449253,0.01636726772,0.004259766839,0.000801149415,0.000117655855,2.55E-05,Akron,76.67,East,13,46
1,0.04521475435,0.01201390954,0.001430404113,0.000252969574,2.88E-05,4.97E-06,Saint Peter's,74.19,East,15,62
1,0.0545189294,0.008014948618,0.0012249187,0.000282771438,2.97E-05,4.77E-06,Yale,74.44,East,14,54
1,0.07315106456,0.01479794841,0.002654865756,0.000223877008,3.08E-05,4.65E-06,Montana State,74.31,West,14,22
1,0.05386351017,0.01330254789,0.002199561371,0.000242630927,3.53E-05,4.62E-06,Jacksonville State,73.16,Midwest,15,94
1,0.06159199383,0.01029850076,0.001195679991,0.000127343066,1.83E-05,2.30E-06,Longwood,73.41,South,14,118
1,0.05171427847,0.008557200359,0.001135650056,0.000120358509,1.70E-05,2.10E-06,Delaware,73.58,South,15,126
1,0.01168449706,0.001591685803,0.000255964427,3.58E-05,5.63E-06,9.60E-07,Georgia State,73.48,West,16,2
1,0.03560685004,0.004657184849,0.000620353729,6.18E-05,4.59E-06,5.35E-07,Norfolk State,71.42,East,16,34
1,0.02908418738,0.003116932561,0.000425156862,2.93E-05,2.91E-06,3.23E-07,Cal State Fullerton,71.79,West,15,30
1,0.2476994428,0.07111564485,0.03310128301,0.01142410982,0.003419140567,1.36E-03,Indiana/Wyoming,81.91087415,East,12,42
1,0.1933142363,0.05755162573,0.02178259037,0.004026390071,0.001453335349,0.0005307078375,Notre Dame/Rutgers,81.41215057,West,11,18
1,0.01864033366,0.004004802236,0.0005362360556,8.06E-05,1.27E-05,1.74E-06,Bryant/Wright State,72.89088229,South,16,98
1,0.01434511401,0.002314108635,2.34E-04,2.50E-05,2.87E-06,3.02E-07,Texas A&M/Texas Southern,69.27067603,Midwest,16,66
